,date,demand
0,2015-01-01,99635.03
1,2015-01-02,129606.00999999994
2,2015-01-03,142300.53999999998
3,2015-01-04,104330.715
4,2015-01-05,118132.19999999994
5,2015-01-06,130672.48499999994
6,2015-01-07,153514.82
7,2015-01-08,142015.65500000006
8,2015-01-09,121801.15499999998
9,2015-01-10,103043.66000000005
10,2015-01-11,99865.755
11,2015-01-12,131261.12500000006
12,2015-01-13,126527.35999999994
13,2015-01-14,119741.62
14,2015-01-15,118411.21999999994
15,2015-01-16,116690.76499999994
16,2015-01-17,99371.31
17,2015-01-18,97728.75
18,2015-01-19,116883.14999999998
19,2015-01-20,128968.125
20,2015-01-21,148702.505
21,2015-01-22,153232.1
22,2015-01-23,138095.19999999998
23,2015-01-24,116310.58999999998
24,2015-01-25,97959.46000000004
25,2015-01-26,103769.48000000004
26,2015-01-27,118393.31
27,2015-01-28,116763.72499999998
28,2015-01-29,119313.73
29,2015-01-30,121018.15
30,2015-01-31,103822.97
31,2015-02-01,100178.84
32,2015-02-02,118694.15999999996
33,2015-02-03,122880.13
34,2015-02-04,117398.03000000006
35,2015-02-05,122279.42500000006
36,2015-02-06,141837.005
37,2015-02-07,132138.36500000002
38,2015-02-08,112108.215
39,2015-02-09,126813.07500000006
40,2015-02-10,145948.56499999994
41,2015-02-11,149322.85
42,2015-02-12,131376.78000000006
43,2015-02-13,136070.62
44,2015-02-14,119692.025
45,2015-02-15,125287.70999999998
46,2015-02-16,131832.62999999998
47,2015-02-17,127666.01
48,2015-02-18,125972.765
49,2015-02-19,139399.68999999994
50,2015-02-20,139465.675
51,2015-02-21,136283.03
52,2015-02-22,138016.34999999998
53,2015-02-23,135255.815
54,2015-02-24,120263.51499999994
55,2015-02-25,130062.75499999998
56,2015-02-26,131525.85499999998
57,2015-02-27,131069.4
58,2015-02-28,116275.73
59,2015-03-01,103462.78
60,2015-03-02,123301.835
61,2015-03-03,126750.29
62,2015-03-04,120764.18499999994
63,2015-03-05,114967.345
64,2015-03-06,117053.75
65,2015-03-07,108344.575
66,2015-03-08,106348.78000000004
67,2015-03-09,108282.48
68,2015-03-10,125828.53
69,2015-03-11,124418.41500000002
70,2015-03-12,121683.65000000002
71,2015-03-13,120929.81500000002
72,2015-03-14,108738.82
73,2015-03-15,100170.29500000004
74,2015-03-16,123787.075
75,2015-03-17,125600.86
76,2015-03-18,127975.815
77,2015-03-19,128319.44999999994
78,2015-03-20,119491.32
79,2015-03-21,106754.8
80,2015-03-22,106555.02999999996
81,2015-03-23,122810.05
82,2015-03-24,123234.93499999998
83,2015-03-25,122268.86
84,2015-03-26,121998.2
85,2015-03-27,122346.33499999996
86,2015-03-28,112187.71499999995
87,2015-03-29,106418.665
88,2015-03-30,123061.87
89,2015-03-31,125795.32499999998
90,2015-04-01,122042.265
91,2015-04-02,113838.41000000006
92,2015-04-03,98891.06
93,2015-04-04,103999.17
94,2015-04-05,103685.45000000004
95,2015-04-06,107383.37
96,2015-04-07,120235.505
97,2015-04-08,122129.77499999994
98,2015-04-09,123990.76
99,2015-04-10,121753.115
100,2015-04-11,110034.16500000002
101,2015-04-12,103760.225
102,2015-04-13,125107.78
103,2015-04-14,127793.38
104,2015-04-15,126673.93499999998
105,2015-04-16,126937.94
106,2015-04-17,131031.41500000002
107,2015-04-18,109763.98499999996
108,2015-04-19,107160.54
109,2015-04-20,126696.19
110,2015-04-21,127973.585
111,2015-04-22,128598.49500000002
112,2015-04-23,126483.805
113,2015-04-24,126230.785
114,2015-04-25,111803.625
115,2015-04-26,108217.81999999998
116,2015-04-27,127855.22000000006
117,2015-04-28,132642.14000000007
118,2015-04-29,132814.615
119,2015-04-30,132669.58000000005
120,2015-05-01,126304.445
121,2015-05-02,108487.97500000003
122,2015-05-03,109233.34
123,2015-05-04,122375.47
124,2015-05-05,123734.865
125,2015-05-06,129121.86
126,2015-05-07,131237.185
127,2015-05-08,131138.73
128,2015-05-09,108377.05
129,2015-05-10,103811.27999999998
130,2015-05-11,123740.245
131,2015-05-12,129312.58
132,2015-05-13,136903.26999999993
133,2015-05-14,135217.65
134,2015-05-15,135172.41000000006
135,2015-05-16,117136.63
136,2015-05-17,111897.08500000004
137,2015-05-18,127524.8
138,2015-05-19,133235.47999999998
139,2015-05-20,127522.71
140,2015-05-21,135361.1950000001
141,2015-05-22,133422.45999999993
142,2015-05-23,119331.85
143,2015-05-24,118783.08500000006
144,2015-05-25,136690.92
145,2015-05-26,140886.99499999994
146,2015-05-27,133103.36999999994
147,2015-05-28,127900.235
148,2015-05-29,132338.94
149,2015-05-30,114669.79000000002
150,2015-05-31,113261.26
151,2015-06-01,140919.99500000002
152,2015-06-02,148534.505
153,2015-06-03,146902.94999999998
154,2015-06-04,147155.26500000007
155,2015-06-05,142625.03500000006
156,2015-06-06,120128.29499999998
157,2015-06-07,109609.68500000004
158,2015-06-08,110715.81499999996
159,2015-06-09,132854.13499999998
160,2015-06-10,144125.52500000005
161,2015-06-11,143465.445
162,2015-06-12,145005.62
163,2015-06-13,123754.55
164,2015-06-14,119125.62
165,2015-06-15,136054.145
166,2015-06-16,139073.785
167,2015-06-17,134290.46000000002
168,2015-06-18,137073.77500000002
169,2015-06-19,139781.24500000002
170,2015-06-20,129576.36
171,2015-06-21,124910.57000000002
172,2015-06-22,140431.36
173,2015-06-23,133171.39999999994
174,2015-06-24,135407.56999999998
175,2015-06-25,137379.23
176,2015-06-26,135562.075
177,2015-06-27,124587.43
178,2015-06-28,119277.48
179,2015-06-29,139468.15500000006
180,2015-06-30,143170.055
181,2015-07-01,138930.99999999994
182,2015-07-02,138972.42500000002
183,2015-07-03,145713.81000000006
184,2015-07-04,130073.26999999996
185,2015-07-05,117312.925
186,2015-07-06,143176.33500000002
187,2015-07-07,143984.39
188,2015-07-08,141696.295
189,2015-07-09,141994.37500000006
190,2015-07-10,136884.09499999994
191,2015-07-11,123971.70499999994
192,2015-07-12,124790.69500000008
193,2015-07-13,138680.33500000002
194,2015-07-14,150671.105
195,2015-07-15,151270.54000000007
196,2015-07-16,144797.98
197,2015-07-17,142965.47999999998
198,2015-07-18,130187.44500000008
199,2015-07-19,131141.35500000007
200,2015-07-20,146154.37000000002
201,2015-07-21,138931.81
202,2015-07-22,138418.835
203,2015-07-23,142316.29499999995
204,2015-07-24,136837.15500000006
205,2015-07-25,121021.42500000002
206,2015-07-26,120396.735
207,2015-07-27,142470.4299999999
208,2015-07-28,144008.37
209,2015-07-29,142637.76000000007
210,2015-07-30,143544.11
211,2015-07-31,139584.955
212,2015-08-01,125032.57
213,2015-08-02,117638.06500000006
214,2015-08-03,141451.725
215,2015-08-04,147550.18499999994
216,2015-08-05,142325.99
217,2015-08-06,143642.35500000007
218,2015-08-07,143060.33000000005
219,2015-08-08,125830.53499999996
220,2015-08-09,120008.455
221,2015-08-10,130978.09500000006
222,2015-08-11,135616.12500000006
223,2015-08-12,138900.5
224,2015-08-13,140905.85
225,2015-08-14,137838.92500000002
226,2015-08-15,122088.76
227,2015-08-16,116648.76999999996
228,2015-08-17,137008.71
229,2015-08-18,148093.96000000005
230,2015-08-19,144024.66
231,2015-08-20,131575.78999999998
232,2015-08-21,126570.47
233,2015-08-22,112275.14999999998
234,2015-08-23,111793.015
235,2015-08-24,128868.255
236,2015-08-25,135051.545
237,2015-08-26,135914.68
238,2015-08-27,141159.77
239,2015-08-28,134755.505
240,2015-08-29,124448.5
241,2015-08-30,116744.215
242,2015-08-31,137724.89499999993
243,2015-09-01,134116.77
244,2015-09-02,132794.715
245,2015-09-03,132096.335
246,2015-09-04,131384.87999999998
247,2015-09-05,115799.32
248,2015-09-06,109641.375
249,2015-09-07,131619.365
250,2015-09-08,136340.69999999998
251,2015-09-09,132977.45
252,2015-09-10,133541.98
253,2015-09-11,123968.9
254,2015-09-12,108790.00500000002
255,2015-09-13,99161.765
256,2015-09-14,116574.16999999994
257,2015-09-15,123750.5
258,2015-09-16,131795.48500000002
259,2015-09-17,131050.675
260,2015-09-18,130764.58500000002
261,2015-09-19,112377.185
262,2015-09-20,103708.925
263,2015-09-21,120096.70999999998
264,2015-09-22,127755.09499999994
265,2015-09-23,131866.73
266,2015-09-24,130937.62500000006
267,2015-09-25,124278.93
268,2015-09-26,111064.48999999998
269,2015-09-27,106431.815
270,2015-09-28,121796.71500000004
271,2015-09-29,126691.79999999994
272,2015-09-30,129641.245
273,2015-10-01,124356.415
274,2015-10-02,107544.145
275,2015-10-03,100598.55000000002
276,2015-10-04,103828.88
277,2015-10-05,125194.87
278,2015-10-06,127225.24500000004
279,2015-10-07,117282.76500000006
280,2015-10-08,122121.32500000006
281,2015-10-09,126989.905
282,2015-10-10,112604.82499999998
283,2015-10-11,105376.33500000002
284,2015-10-12,120916.215
285,2015-10-13,122830.38
286,2015-10-14,126919.19500000008
287,2015-10-15,130260.37000000002
288,2015-10-16,123985.97000000006
289,2015-10-17,104916.345
290,2015-10-18,100812.04
291,2015-10-19,120795.0
292,2015-10-20,126655.49000000006
293,2015-10-21,122368.88500000002
294,2015-10-22,121471.64000000006
295,2015-10-23,120420.70000000006
296,2015-10-24,106813.03
297,2015-10-25,102279.745
298,2015-10-26,115297.34
299,2015-10-27,116619.57000000002
300,2015-10-28,122887.41000000002
301,2015-10-29,124222.935
302,2015-10-30,121256.97000000006
303,2015-10-31,106353.44
304,2015-11-01,103629.645
305,2015-11-02,113791.75
306,2015-11-03,101793.035
307,2015-11-04,120177.94500000008
308,2015-11-05,125985.46499999998
309,2015-11-06,120505.585
310,2015-11-07,104269.79
311,2015-11-08,103793.08500000002
312,2015-11-09,127234.72
313,2015-11-10,121617.28
314,2015-11-11,121566.645
315,2015-11-12,123775.16
316,2015-11-13,117078.58500000002
317,2015-11-14,103646.63500000004
318,2015-11-15,99761.81
319,2015-11-16,124557.225
320,2015-11-17,131442.19999999998
321,2015-11-18,132353.755
322,2015-11-19,138118.70500000002
323,2015-11-20,123412.685
324,2015-11-21,102647.905
325,2015-11-22,98621.62
326,2015-11-23,114406.82499999998
327,2015-11-24,118894.305
328,2015-11-25,124728.87499999994
329,2015-11-26,112907.145
330,2015-11-27,117492.81999999998
331,2015-11-28,105011.19500000004
332,2015-11-29,102162.52999999996
333,2015-11-30,122452.415
334,2015-12-01,117115.61999999998
335,2015-12-02,115230.125
336,2015-12-03,121699.425
337,2015-12-04,129148.52
338,2015-12-05,115606.00500000002
339,2015-12-06,112025.29
340,2015-12-07,129059.645
341,2015-12-08,136800.91
342,2015-12-09,125965.02000000006
343,2015-12-10,125807.495
344,2015-12-11,116597.80999999998
345,2015-12-12,106139.41
346,2015-12-13,105218.515
347,2015-12-14,125784.95999999998
348,2015-12-15,129077.41000000006
349,2015-12-16,135930.08
350,2015-12-17,152366.30000000002
351,2015-12-18,158052.89
352,2015-12-19,154924.89
353,2015-12-20,133421.03
354,2015-12-21,113802.21
355,2015-12-22,119477.51500000006
356,2015-12-23,126553.115
357,2015-12-24,134583.25000000006
358,2015-12-25,119950.37000000002
359,2015-12-26,95093.295
360,2015-12-27,96394.94
361,2015-12-28,100048.44
362,2015-12-29,111647.54
363,2015-12-30,128552.13499999998
364,2015-12-31,146473.835
365,2016-01-01,116040.92499999994
366,2016-01-02,99622.63999999996
367,2016-01-03,97656.44500000002
368,2016-01-04,110932.505
369,2016-01-05,117873.58
370,2016-01-06,115064.265
371,2016-01-07,112392.695
372,2016-01-08,111879.54000000002
373,2016-01-09,105482.69500000004
374,2016-01-10,113049.145
375,2016-01-11,141133.08499999993
376,2016-01-12,135006.11
377,2016-01-13,160011.07499999998
378,2016-01-14,120396.335
379,2016-01-15,113244.79
380,2016-01-16,103046.17
381,2016-01-17,114097.07000000002
382,2016-01-18,147817.58500000002
383,2016-01-19,148612.37000000005
384,2016-01-20,142471.50999999998
385,2016-01-21,139450.61500000002
386,2016-01-22,129135.185
387,2016-01-23,108097.84500000004
388,2016-01-24,103396.30000000005
389,2016-01-25,112649.59999999996
390,2016-01-26,110152.815
391,2016-01-27,133718.035
392,2016-01-28,134169.83
393,2016-01-29,123615.21000000006
394,2016-01-30,107579.345
395,2016-01-31,101279.65
396,2016-02-01,121942.89499999996
397,2016-02-02,133989.155
398,2016-02-03,122594.475
399,2016-02-04,119919.605
400,2016-02-05,126330.55000000002
401,2016-02-06,123737.01
402,2016-02-07,124436.80999999998
403,2016-02-08,129327.22500000002
404,2016-02-09,131271.26499999998
405,2016-02-10,132265.005
406,2016-02-11,131003.79000000004
407,2016-02-12,133845.52000000002
408,2016-02-13,120839.995
409,2016-02-14,104364.735
410,2016-02-15,120863.325
411,2016-02-16,117062.03499999996
412,2016-02-17,119481.78999999998
413,2016-02-18,125964.18500000006
414,2016-02-19,122991.66000000002
415,2016-02-20,105911.71
416,2016-02-21,107884.355
417,2016-02-22,130527.325
418,2016-02-23,156924.83
419,2016-02-24,152419.415
420,2016-02-25,138064.85500000007
421,2016-02-26,122575.93499999998
422,2016-02-27,110545.83999999995
423,2016-02-28,105781.98500000002
424,2016-02-29,125400.08
425,2016-03-01,142242.595
426,2016-03-02,145182.97999999998
427,2016-03-03,136226.12
428,2016-03-04,149376.5700000001
429,2016-03-05,124692.31500000002
430,2016-03-06,117707.95
431,2016-03-07,131465.825
432,2016-03-08,160285.01499999998
433,2016-03-09,152599.125
434,2016-03-10,135635.70500000005
435,2016-03-11,141414.34999999998
436,2016-03-12,119690.755
437,2016-03-13,111329.61999999998
438,2016-03-14,105388.56999999996
439,2016-03-15,123073.98
440,2016-03-16,135047.625
441,2016-03-17,143184.8049999999
442,2016-03-18,118189.72000000006
443,2016-03-19,105484.09999999998
444,2016-03-20,100394.05999999998
445,2016-03-21,117796.71500000004
446,2016-03-22,124081.46
447,2016-03-23,126074.895
448,2016-03-24,125072.72999999998
449,2016-03-25,101740.88999999998
450,2016-03-26,102726.74499999997
451,2016-03-27,98324.64500000002
452,2016-03-28,102746.6
453,2016-03-29,118281.13
454,2016-03-30,122625.21
455,2016-03-31,122964.71499999998
456,2016-04-01,116321.6
457,2016-04-02,102832.72
458,2016-04-03,102084.00000000004
459,2016-04-04,120445.73500000002
460,2016-04-05,120371.23500000002
461,2016-04-06,125657.125
462,2016-04-07,125663.33000000002
463,2016-04-08,124266.885
464,2016-04-09,109044.89999999998
465,2016-04-10,99845.34500000004
466,2016-04-11,118614.00499999996
467,2016-04-12,123808.75999999998
468,2016-04-13,124686.63
469,2016-04-14,126519.06499999994
470,2016-04-15,124721.48500000002
471,2016-04-16,108525.965
472,2016-04-17,100526.305
473,2016-04-18,123441.82000000002
474,2016-04-19,126846.44500000002
475,2016-04-20,125204.785
476,2016-04-21,125514.13999999994
477,2016-04-22,120124.305
478,2016-04-23,108773.745
479,2016-04-24,105642.28000000004
480,2016-04-25,104072.435
481,2016-04-26,117437.665
482,2016-04-27,118531.5
483,2016-04-28,126847.01999999996
484,2016-04-29,122054.13
485,2016-04-30,103505.195
486,2016-05-01,98873.53499999996
487,2016-05-02,116969.62999999998
488,2016-05-03,119014.44500000002
489,2016-05-04,124525.185
490,2016-05-05,118192.05499999998
491,2016-05-06,120421.32
492,2016-05-07,106052.64
493,2016-05-08,103487.27999999998
494,2016-05-09,119781.135
495,2016-05-10,119611.88
496,2016-05-11,123616.28000000006
497,2016-05-12,120693.52999999998
498,2016-05-13,118800.06999999998
499,2016-05-14,101945.995
500,2016-05-15,99697.62
501,2016-05-16,121182.69499999992
502,2016-05-17,124209.40499999994
503,2016-05-18,124352.21499999994
504,2016-05-19,124392.29000000004
505,2016-05-20,127705.84000000004
506,2016-05-21,112336.78
507,2016-05-22,101618.98
508,2016-05-23,121424.41999999998
509,2016-05-24,131916.40499999994
510,2016-05-25,132170.05000000002
511,2016-05-26,137080.875
512,2016-05-27,134317.62000000002
513,2016-05-28,119938.795
514,2016-05-29,118751.96499999994
515,2016-05-30,134983.95499999993
516,2016-05-31,140402.15
517,2016-06-01,141195.03
518,2016-06-02,141292.55999999994
519,2016-06-03,137717.25499999995
520,2016-06-04,122764.33
521,2016-06-05,116052.805
522,2016-06-06,134829.75499999998
523,2016-06-07,135306.00500000006
524,2016-06-08,137305.35500000007
525,2016-06-09,132859.3049999999
526,2016-06-10,132209.51500000007
527,2016-06-11,120753.43000000002
528,2016-06-12,122771.53
529,2016-06-13,122106.95
530,2016-06-14,138466.56
531,2016-06-15,140904.58999999994
532,2016-06-16,140741.165
533,2016-06-17,138023.10999999993
534,2016-06-18,123162.185
535,2016-06-19,119662.165
536,2016-06-20,134435.115
537,2016-06-21,137511.31500000006
538,2016-06-22,133813.28499999997
539,2016-06-23,136740.005
540,2016-06-24,144658.37999999998
541,2016-06-25,131730.83500000002
542,2016-06-26,126455.935
543,2016-06-27,148639.99499999994
544,2016-06-28,142146.30999999994
545,2016-06-29,136071.965
546,2016-06-30,141078.46
547,2016-07-01,136676.715
548,2016-07-02,118683.565
549,2016-07-03,112556.405
550,2016-07-04,135712.245
551,2016-07-05,142401.79499999998
552,2016-07-06,134056.095
553,2016-07-07,138768.04499999998
554,2016-07-08,136690.05
555,2016-07-09,122369.53500000002
556,2016-07-10,119218.22999999998
557,2016-07-11,128207.125
558,2016-07-12,137582.195
559,2016-07-13,145728.26
560,2016-07-14,144103.70500000002
561,2016-07-15,141166.84999999995
562,2016-07-16,120659.14999999998
563,2016-07-17,113418.125
564,2016-07-18,127367.015
565,2016-07-19,137028.04999999993
566,2016-07-20,136850.14000000007
567,2016-07-21,136127.12499999994
568,2016-07-22,128777.82
569,2016-07-23,119888.57499999998
570,2016-07-24,120126.90499999998
571,2016-07-25,138134.63500000007
572,2016-07-26,146465.69000000006
573,2016-07-27,143209.75499999998
574,2016-07-28,142341.635
575,2016-07-29,139822.93000000002
576,2016-07-30,121548.535
577,2016-07-31,114481.27999999998
578,2016-08-01,137934.84499999994
579,2016-08-02,137301.69
580,2016-08-03,140922.71500000003
581,2016-08-04,142671.50999999998
582,2016-08-05,145491.33
583,2016-08-06,130907.09499999994
584,2016-08-07,120379.285
585,2016-08-08,138506.45
586,2016-08-09,132819.53499999997
587,2016-08-10,130616.66999999998
588,2016-08-11,138368.40000000002
589,2016-08-12,134885.67
590,2016-08-13,120382.805
591,2016-08-14,113066.245
592,2016-08-15,127906.24000000002
593,2016-08-16,124975.11
594,2016-08-17,132561.21999999994
595,2016-08-18,123434.50500000002
596,2016-08-19,132569.74
597,2016-08-20,121052.06
598,2016-08-21,119118.545
599,2016-08-22,139203.49999999994
600,2016-08-23,138640.38999999998
601,2016-08-24,141122.795
602,2016-08-25,139724.02500000002
603,2016-08-26,139920.54499999998
604,2016-08-27,119573.22000000002
605,2016-08-28,114832.42500000002
606,2016-08-29,125055.69
607,2016-08-30,133748.44
608,2016-08-31,128834.06499999994
609,2016-09-01,134246.16500000007
610,2016-09-02,135273.32499999992
611,2016-09-03,118621.95999999996
612,2016-09-04,110986.005
613,2016-09-05,127275.815
614,2016-09-06,129542.365
615,2016-09-07,123307.01999999996
616,2016-09-08,117722.95
617,2016-09-09,125432.605
618,2016-09-10,111412.99500000002
619,2016-09-11,109125.21499999998
620,2016-09-12,130967.28
621,2016-09-13,134720.155
622,2016-09-14,130650.87999999998
623,2016-09-15,134234.45000000007
624,2016-09-16,131734.10499999998
625,2016-09-17,106709.53999999998
626,2016-09-18,110314.625
627,2016-09-19,127391.09
628,2016-09-20,122664.30500000008
629,2016-09-21,127208.56999999992
630,2016-09-22,131357.34000000003
631,2016-09-23,127420.43000000008
632,2016-09-24,106776.27499999998
633,2016-09-25,105931.555
634,2016-09-26,124343.19
635,2016-09-27,126888.77
636,2016-09-28,121143.25
637,2016-09-29,122858.49
638,2016-09-30,113439.775
639,2016-10-01,109181.26
640,2016-10-02,97992.93
641,2016-10-03,115839.01000000002
642,2016-10-04,124089.47
643,2016-10-05,128558.38499999998
644,2016-10-06,115898.53999999998
645,2016-10-07,116197.73
646,2016-10-08,101300.77500000002
647,2016-10-09,94954.16
648,2016-10-10,116831.43
649,2016-10-11,124665.82
650,2016-10-12,128612.29999999994
651,2016-10-13,128242.765
652,2016-10-14,121731.485
653,2016-10-15,97887.485
654,2016-10-16,101793.03499999996
655,2016-10-17,116042.845
656,2016-10-18,123265.44000000002
657,2016-10-19,126362.045
658,2016-10-20,114867.16
659,2016-10-21,122975.285
660,2016-10-22,114184.195
661,2016-10-23,111289.0
662,2016-10-24,125270.16499999998
663,2016-10-25,117138.35499999994
664,2016-10-26,121605.395
665,2016-10-27,120142.43
666,2016-10-28,119820.71
667,2016-10-29,104191.10499999998
668,2016-10-30,94325.72
669,2016-10-31,110661.43000000002
670,2016-11-01,104976.21000000002
671,2016-11-02,119904.48
672,2016-11-03,118677.495
673,2016-11-04,113666.485
674,2016-11-05,101810.74999999996
675,2016-11-06,96934.925
676,2016-11-07,116230.34
677,2016-11-08,117794.595
678,2016-11-09,122131.11499999996
679,2016-11-10,122634.52999999998
680,2016-11-11,117953.885
681,2016-11-12,99907.32
682,2016-11-13,96805.925
683,2016-11-14,116817.15
684,2016-11-15,119905.59000000004
685,2016-11-16,122146.66
686,2016-11-17,122464.645
687,2016-11-18,121441.05000000002
688,2016-11-19,106868.5
689,2016-11-20,112098.335
690,2016-11-21,138681.81499999994
691,2016-11-22,126617.72
692,2016-11-23,118119.01000000002
693,2016-11-24,120308.545
694,2016-11-25,116011.56499999994
695,2016-11-26,104700.055
696,2016-11-27,102718.9
697,2016-11-28,118666.37
698,2016-11-29,119169.17
699,2016-11-30,121067.59
700,2016-12-01,113024.02
701,2016-12-02,109318.355
702,2016-12-03,98899.495
703,2016-12-04,97300.35999999996
704,2016-12-05,109670.0
705,2016-12-06,111228.06000000004
706,2016-12-07,112738.07999999994
707,2016-12-08,105445.64999999997
708,2016-12-09,105664.09
709,2016-12-10,98622.86499999998
710,2016-12-11,93673.18999999996
711,2016-12-12,120390.11000000002
712,2016-12-13,128831.64999999998
713,2016-12-14,111423.765
714,2016-12-15,107072.36000000002
715,2016-12-16,113698.06
