,date,demand
1418,2018-11-19,113978.535
1419,2018-11-20,118330.62499999994
1420,2018-11-21,106618.19499999998
1421,2018-11-22,107278.83
1422,2018-11-23,113582.6
1423,2018-11-24,101352.12
1424,2018-11-25,96240.40999999996
1425,2018-11-26,110547.60500000004
1426,2018-11-27,109706.42000000004
1427,2018-11-28,106684.825
1428,2018-11-29,112586.74
1429,2018-11-30,110031.81999999998
1430,2018-12-01,100725.23999999998
1431,2018-12-02,88903.065
1432,2018-12-03,107666.305
1433,2018-12-04,111718.075
1434,2018-12-05,114225.12000000002
1435,2018-12-06,135452.26
1436,2018-12-07,156648.40500000006
1437,2018-12-08,121237.47
1438,2018-12-09,102161.115
1439,2018-12-10,110803.76499999998
1440,2018-12-11,114413.785
1441,2018-12-12,129715.465
1442,2018-12-13,114986.33000000002
1443,2018-12-14,110025.465
1444,2018-12-15,102577.145
1445,2018-12-16,99110.77500000002
1446,2018-12-17,112804.4
1447,2018-12-18,113485.10500000004
1448,2018-12-19,119907.24499999998
1449,2018-12-20,111880.525
1450,2018-12-21,102075.925
1451,2018-12-22,92725.73999999998
1452,2018-12-23,94938.395
1453,2018-12-24,112358.81500000002
1454,2018-12-25,98191.65500000004
1455,2018-12-26,100017.195
1456,2018-12-27,129749.14
1457,2018-12-28,133831.37499999994
1458,2018-12-29,108290.11000000004
1459,2018-12-30,99613.86499999998
1460,2018-12-31,103381.915
1461,2019-01-01,98933.06
1462,2019-01-02,106470.67500000002
1463,2019-01-03,118789.605
1464,2019-01-04,133288.46
1465,2019-01-05,97262.79
1466,2019-01-06,93606.21500000004
1467,2019-01-07,109874.89999999997
1468,2019-01-08,113446.09999999998
1469,2019-01-09,105483.435
1470,2019-01-10,108078.695
1471,2019-01-11,119728.635
1472,2019-01-12,108628.96000000002
1473,2019-01-13,101853.23999999998
1474,2019-01-14,147070.535
1475,2019-01-15,152496.24500000005
1476,2019-01-16,136971.75500000006
1477,2019-01-17,145211.49000000002
1478,2019-01-18,134898.21000000002
1479,2019-01-19,101692.44999999998
1480,2019-01-20,102283.13
1481,2019-01-21,130517.97000000002
1482,2019-01-22,141444.78000000006
1483,2019-01-23,125501.15
1484,2019-01-24,155891.345
1485,2019-01-25,168894.845
1486,2019-01-26,114818.665
1487,2019-01-27,99801.575
1488,2019-01-28,112374.63
1489,2019-01-29,138455.45500000002
1490,2019-01-30,142113.375
1491,2019-01-31,110277.21
1492,2019-02-01,104422.79
1493,2019-02-02,124749.065
1494,2019-02-03,133287.58500000002
1495,2019-02-04,119168.96
1496,2019-02-05,119702.045
1497,2019-02-06,140497.81500000006
1498,2019-02-07,141593.545
1499,2019-02-08,117327.49500000002
1500,2019-02-09,95668.77000000003
1501,2019-02-10,94786.72
1502,2019-02-11,114085.64499999996
1503,2019-02-12,107697.20499999996
1504,2019-02-13,106692.84500000004
1505,2019-02-14,107655.08
1506,2019-02-15,113910.46
1507,2019-02-16,106467.235
1508,2019-02-17,108470.92500000002
1509,2019-02-18,116995.06500000006
1510,2019-02-19,110531.6
1511,2019-02-20,108972.30499999998
1512,2019-02-21,110235.33500000002
1513,2019-02-22,109901.76
1514,2019-02-23,99890.25000000004
1515,2019-02-24,106877.865
1516,2019-02-25,133476.60500000007
1517,2019-02-26,123114.11499999996
1518,2019-02-27,125272.27
1519,2019-02-28,150472.25499999998
1520,2019-03-01,163682.03999999998
1521,2019-03-02,146265.115
1522,2019-03-03,138597.69000000006
1523,2019-03-04,136528.80999999994
1524,2019-03-05,126073.52999999998
1525,2019-03-06,108723.615
1526,2019-03-07,114519.865
1527,2019-03-08,117281.20000000006
1528,2019-03-09,106854.93499999998
1529,2019-03-10,101994.055
1530,2019-03-11,103219.08000000002
1531,2019-03-12,110086.7
1532,2019-03-13,114740.51999999996
1533,2019-03-14,112785.78
1534,2019-03-15,111179.125
1535,2019-03-16,105119.47999999998
1536,2019-03-17,105669.04499999998
1537,2019-03-18,121954.385
1538,2019-03-19,123290.83499999998
1539,2019-03-20,123994.30000000002
1540,2019-03-21,124181.40500000006
1541,2019-03-22,128305.64
1542,2019-03-23,109147.65
1543,2019-03-24,104226.83000000005
1544,2019-03-25,107583.935
1545,2019-03-26,108840.18
1546,2019-03-27,113307.595
1547,2019-03-28,113923.16
1548,2019-03-29,110768.285
1549,2019-03-30,101262.655
1550,2019-03-31,101119.835
1551,2019-04-01,116817.42999999992
1552,2019-04-02,114927.20500000002
1553,2019-04-03,115188.76
1554,2019-04-04,113763.835
1555,2019-04-05,111484.73
1556,2019-04-06,102229.64500000002
1557,2019-04-07,93590.42500000002
1558,2019-04-08,108543.635
1559,2019-04-09,111999.04000000002
1560,2019-04-10,120858.98000000004
1561,2019-04-11,116890.61
1562,2019-04-12,114848.76999999996
1563,2019-04-13,105963.555
1564,2019-04-14,98680.0
1565,2019-04-15,114194.95500000006
1566,2019-04-16,115392.875
1567,2019-04-17,117281.13
1568,2019-04-18,111360.06500000006
1569,2019-04-19,95967.40499999998
1570,2019-04-20,95654.36
1571,2019-04-21,94810.66499999998
1572,2019-04-22,100246.51000000002
1573,2019-04-23,114240.885
1574,2019-04-24,113264.22999999998
1575,2019-04-25,98112.46500000004
1576,2019-04-26,107226.59
1577,2019-04-27,105374.93
1578,2019-04-28,101057.43
1579,2019-04-29,118307.525
1580,2019-04-30,110515.6
1581,2019-05-01,111462.385
1582,2019-05-02,112948.40000000002
1583,2019-05-03,110902.18500000004
1584,2019-05-04,103616.145
1585,2019-05-05,104770.705
1586,2019-05-06,121535.485
1587,2019-05-07,116318.435
1588,2019-05-08,118801.83999999998
1589,2019-05-09,122003.33500000002
1590,2019-05-10,123850.86000000006
1591,2019-05-11,113186.73500000002
1592,2019-05-12,110416.88000000003
1593,2019-05-13,119598.605
1594,2019-05-14,123005.30999999994
1595,2019-05-15,126264.77500000002
1596,2019-05-16,127389.485
1597,2019-05-17,126934.24000000006
1598,2019-05-18,112990.63499999998
1599,2019-05-19,104054.85
1600,2019-05-20,118733.42
1601,2019-05-21,121766.77000000006
1602,2019-05-22,122015.58999999994
1603,2019-05-23,119118.11000000002
1604,2019-05-24,118924.76499999994
1605,2019-05-25,104949.95000000004
1606,2019-05-26,106153.43
1607,2019-05-27,130229.29500000006
1608,2019-05-28,133799.65499999994
1609,2019-05-29,136301.49000000002
1610,2019-05-30,138857.13499999998
1611,2019-05-31,133869.14000000007
1612,2019-06-01,120653.43500000006
1613,2019-06-02,118086.93
1614,2019-06-03,135437.84999999998
1615,2019-06-04,136149.125
1616,2019-06-05,137844.81500000006
1617,2019-06-06,134971.775
1618,2019-06-07,132003.44000000006
1619,2019-06-08,117243.63
1620,2019-06-09,110669.41999999998
1621,2019-06-10,108133.03
1622,2019-06-11,122760.92000000006
1623,2019-06-12,128127.75
1624,2019-06-13,128535.19
1625,2019-06-14,128153.195
1626,2019-06-15,121097.84500000002
1627,2019-06-16,116811.39000000006
1628,2019-06-17,129972.91499999994
1629,2019-06-18,137922.21999999994
1630,2019-06-19,144737.11999999994
1631,2019-06-20,148609.59500000006
1632,2019-06-21,144504.33000000002
1633,2019-06-22,132829.28999999998
1634,2019-06-23,133525.32
1635,2019-06-24,146856.79999999993
1636,2019-06-25,145807.24999999994
1637,2019-06-26,139351.56000000006
1638,2019-06-27,131023.66000000002
1639,2019-06-28,123546.62
1640,2019-06-29,117924.12999999998
1641,2019-06-30,116150.91500000002
1642,2019-07-01,130565.58000000002
1643,2019-07-02,135866.74999999994
1644,2019-07-03,137327.7
1645,2019-07-04,135182.72499999998
1646,2019-07-05,132774.295
1647,2019-07-06,114660.90000000002
1648,2019-07-07,114469.88
1649,2019-07-08,127307.26000000002
1650,2019-07-09,133803.98500000004
1651,2019-07-10,127092.71499999998
1652,2019-07-11,133131.52
1653,2019-07-12,128384.14
1654,2019-07-13,123954.31
1655,2019-07-14,123740.26499999998
1656,2019-07-15,131739.2
1657,2019-07-16,132941.77
1658,2019-07-17,135339.82
1659,2019-07-18,134119.13999999998
1660,2019-07-19,132101.86
1661,2019-07-20,111288.905
1662,2019-07-21,111293.14999999998
1663,2019-07-22,123618.42
1664,2019-07-23,129008.62
1665,2019-07-24,135782.54499999998
1666,2019-07-25,132940.63
1667,2019-07-26,136493.13000000006
1668,2019-07-27,121958.69
1669,2019-07-28,118413.135
1670,2019-07-29,133205.18
1671,2019-07-30,138858.04499999998
1672,2019-07-31,140275.82999999993
1673,2019-08-01,137651.135
1674,2019-08-02,135633.88999999998
1675,2019-08-03,119933.69999999994
1676,2019-08-04,120350.215
1677,2019-08-05,125652.055
1678,2019-08-06,132120.39
1679,2019-08-07,136315.37999999995
1680,2019-08-08,133004.73
1681,2019-08-09,142555.10499999998
1682,2019-08-10,128554.60500000004
1683,2019-08-11,121028.32499999998
1684,2019-08-12,136683.39999999994
1685,2019-08-13,141474.26499999998
1686,2019-08-14,134681.435
1687,2019-08-15,128119.715
1688,2019-08-16,129781.155
1689,2019-08-17,115460.6
1690,2019-08-18,110816.37500000004
1691,2019-08-19,131067.25
1692,2019-08-20,131438.55
1693,2019-08-21,120747.08000000006
1694,2019-08-22,127697.98999999998
1695,2019-08-23,126763.36499999998
1696,2019-08-24,107303.475
1697,2019-08-25,113980.3
1698,2019-08-26,132704.365
1699,2019-08-27,130964.88499999998
1700,2019-08-28,137660.93999999994
1701,2019-08-29,134233.34499999994
1702,2019-08-30,131871.08
1703,2019-08-31,107616.03
1704,2019-09-01,106779.47500000002
1705,2019-09-02,121697.38000000002
1706,2019-09-03,118871.21499999998
1707,2019-09-04,122652.81000000006
1708,2019-09-05,120223.17499999994
1709,2019-09-06,122222.69000000002
1710,2019-09-07,115200.19
1711,2019-09-08,116999.07
1712,2019-09-09,130448.115
1713,2019-09-10,131665.01499999998
1714,2019-09-11,121100.04499999994
1715,2019-09-12,118723.07
1716,2019-09-13,120349.015
1717,2019-09-14,103500.955
1718,2019-09-15,105149.02
1719,2019-09-16,119362.235
1720,2019-09-17,124129.44
1721,2019-09-18,119715.70499999994
1722,2019-09-19,108102.56000000004
1723,2019-09-20,107222.345
1724,2019-09-21,101348.34999999996
1725,2019-09-22,102386.52500000002
1726,2019-09-23,121862.88500000002
1727,2019-09-24,125787.33
1728,2019-09-25,124302.93
1729,2019-09-26,117320.175
1730,2019-09-27,106043.01999999996
1731,2019-09-28,108762.31
1732,2019-09-29,104804.08999999998
1733,2019-09-30,121770.82000000002
1734,2019-10-01,117265.27500000002
1735,2019-10-02,110760.82499999998
1736,2019-10-03,109312.85
1737,2019-10-04,117512.56
1738,2019-10-05,101386.01
1739,2019-10-06,93011.345
1740,2019-10-07,113296.30999999994
1741,2019-10-08,117504.77500000002
1742,2019-10-09,122771.81999999998
1743,2019-10-10,123692.08000000002
1744,2019-10-11,115250.505
1745,2019-10-12,101053.365
1746,2019-10-13,94744.70000000004
1747,2019-10-14,110290.12
1748,2019-10-15,112052.12000000002
1749,2019-10-16,117533.72000000002
1750,2019-10-17,116690.04
1751,2019-10-18,109857.48499999996
1752,2019-10-19,102032.495
1753,2019-10-20,102684.515
1754,2019-10-21,114502.07000000002
1755,2019-10-22,114108.545
1756,2019-10-23,114281.61500000006
1757,2019-10-24,115442.655
1758,2019-10-25,109130.76999999996
1759,2019-10-26,96698.285
1760,2019-10-27,102830.55500000002
1761,2019-10-28,112634.635
1762,2019-10-29,111887.405
1763,2019-10-30,117375.73
1764,2019-10-31,121752.87500000006
1765,2019-11-01,130510.90500000006
1766,2019-11-02,105806.82499999995
1767,2019-11-03,96867.015
1768,2019-11-04,107279.84000000004
1769,2019-11-05,96817.00000000004
1770,2019-11-06,104381.38000000003
1771,2019-11-07,115132.64
1772,2019-11-08,113954.78
1773,2019-11-09,108924.78999999998
1774,2019-11-10,101550.045
1775,2019-11-11,106758.94999999998
1776,2019-11-12,104303.45999999996
1777,2019-11-13,112573.54
1778,2019-11-14,109828.93
1779,2019-11-15,110954.75499999996
1780,2019-11-16,97646.11999999998
1781,2019-11-17,96742.49000000002
1782,2019-11-18,109148.25000000004
1783,2019-11-19,112033.87
1784,2019-11-20,119736.125
1785,2019-11-21,131311.99999999994
1786,2019-11-22,109049.36500000002
1787,2019-11-23,97245.765
1788,2019-11-24,96778.25
1789,2019-11-25,113899.3
1790,2019-11-26,107629.15999999996
1791,2019-11-27,108417.695
1792,2019-11-28,112735.875
1793,2019-11-29,114799.90999999996
1794,2019-11-30,98959.56
1795,2019-12-01,100233.98
1796,2019-12-02,110609.40000000002
1797,2019-12-03,109094.04
1798,2019-12-04,107400.70499999996
1799,2019-12-05,107891.69
1800,2019-12-06,105028.98499999996
1801,2019-12-07,95436.29999999996
1802,2019-12-08,97577.415
1803,2019-12-09,127910.835
1804,2019-12-10,109548.62
1805,2019-12-11,109060.37500000004
1806,2019-12-12,108599.06500000002
1807,2019-12-13,107070.61
1808,2019-12-14,101239.23500000004
1809,2019-12-15,98723.45
1810,2019-12-16,114400.065
1811,2019-12-17,123999.07
1812,2019-12-18,146990.88999999998
1813,2019-12-19,125050.60999999994
1814,2019-12-20,150553.39999999994
1815,2019-12-21,100632.475
1816,2019-12-22,90145.61499999998
1817,2019-12-23,101818.025
1818,2019-12-24,102168.93
1819,2019-12-25,98312.74499999998
1820,2019-12-26,96120.52499999998
1821,2019-12-27,107256.065
1822,2019-12-28,113521.685
1823,2019-12-29,118293.525
1824,2019-12-30,140410.12500000006
1825,2019-12-31,95410.39000000004
1826,2020-01-01,89077.85499999998
1827,2020-01-02,102988.185
1828,2020-01-03,118922.21500000004
1829,2020-01-04,102245.61
1830,2020-01-05,95671.2
1831,2020-01-06,110253.59
1832,2020-01-07,109336.56
1833,2020-01-08,110038.62499999996
1834,2020-01-09,127365.59
1835,2020-01-10,122533.87999999998
1836,2020-01-11,91886.605
1837,2020-01-12,91797.59500000004
1838,2020-01-13,119653.94499999992
1839,2020-01-14,137302.60500000007
1840,2020-01-15,137408.225
1841,2020-01-16,109669.645
1842,2020-01-17,108108.175
1843,2020-01-18,105946.34
1844,2020-01-19,106921.555
1845,2020-01-20,116291.535
1846,2020-01-21,112128.19500000002
1847,2020-01-22,119287.15000000002
1848,2020-01-23,112254.83
1849,2020-01-24,109316.375
1850,2020-01-25,102445.88000000003
1851,2020-01-26,101233.20500000002
1852,2020-01-27,103134.45999999998
1853,2020-01-28,116190.55499999998
1854,2020-01-29,129812.91500000002
1855,2020-01-30,154816.49
1856,2020-01-31,170653.84000000003
1857,2020-02-01,131856.31499999994
1858,2020-02-02,97609.06000000004
1859,2020-02-03,105004.91
1860,2020-02-04,107034.06500000002
1861,2020-02-05,108988.44000000002
1862,2020-02-06,120569.46000000006
1863,2020-02-07,120734.85000000002
1864,2020-02-08,107864.445
1865,2020-02-09,103857.11000000002
1866,2020-02-10,122975.46
1867,2020-02-11,127110.58000000006
1868,2020-02-12,124618.56500000006
1869,2020-02-13,139137.18500000006
1870,2020-02-14,139855.62999999998
1871,2020-02-15,108300.635
1872,2020-02-16,100904.27
1873,2020-02-17,123351.84499999994
1874,2020-02-18,119178.12
1875,2020-02-19,109375.215
1876,2020-02-20,112202.14500000002
1877,2020-02-21,108949.055
1878,2020-02-22,96922.02
1879,2020-02-23,106129.665
1880,2020-02-24,122619.055
1881,2020-02-25,123558.425
1882,2020-02-26,108371.125
1883,2020-02-27,108675.40000000002
1884,2020-02-28,110006.97000000002
1885,2020-02-29,100380.94
1886,2020-03-01,101413.145
1887,2020-03-02,106359.95500000005
1888,2020-03-03,108746.37000000004
1889,2020-03-04,117505.625
1890,2020-03-05,119734.63500000004
1891,2020-03-06,111322.32499999998
1892,2020-03-07,96850.78
1893,2020-03-08,92553.29000000002
1894,2020-03-09,94641.69999999998
1895,2020-03-10,112142.54
1896,2020-03-11,118830.13999999998
1897,2020-03-12,120272.77499999994
1898,2020-03-13,115075.81
1899,2020-03-14,96016.19000000002
1900,2020-03-15,97664.93500000004
1901,2020-03-16,110586.81500000002
1902,2020-03-17,115254.185
1903,2020-03-18,121127.145
1904,2020-03-19,127266.86
1905,2020-03-20,111547.605
1906,2020-03-21,103999.335
1907,2020-03-22,97449.685
1908,2020-03-23,112906.94499999992
1909,2020-03-24,114935.545
1910,2020-03-25,113147.815
1911,2020-03-26,110088.00999999997
1912,2020-03-27,111958.24499999997
1913,2020-03-28,97923.715
1914,2020-03-29,95953.205
1915,2020-03-30,107687.51
1916,2020-03-31,109043.865
1917,2020-04-01,110991.625
1918,2020-04-02,116302.66499999994
1919,2020-04-03,104294.56999999996
1920,2020-04-04,101854.155
1921,2020-04-05,105098.025
1922,2020-04-06,118074.56500000002
1923,2020-04-07,118404.455
1924,2020-04-08,108404.00999999998
1925,2020-04-09,108587.52000000003
1926,2020-04-10,94831.23
1927,2020-04-11,92097.07
1928,2020-04-12,101760.08999999998
1929,2020-04-13,100025.89999999998
1930,2020-04-14,107849.83000000002
1931,2020-04-15,104547.34
1932,2020-04-16,106527.945
1933,2020-04-17,106943.49000000002
1934,2020-04-18,106888.54499999998
1935,2020-04-19,100737.835
1936,2020-04-20,109168.595
1937,2020-04-21,111417.63
1938,2020-04-22,113506.00999999998
1939,2020-04-23,112872.87999999998
1940,2020-04-24,106565.29499999995
1941,2020-04-25,96845.12
1942,2020-04-26,96572.935
1943,2020-04-27,113471.83000000006
1944,2020-04-28,112124.05999999998
1945,2020-04-29,121307.84
1946,2020-04-30,121353.33000000002
1947,2020-05-01,127238.875
1948,2020-05-02,111665.72500000002
1949,2020-05-03,109669.35499999997
1950,2020-05-04,126892.25999999998
1951,2020-05-05,118839.095
1952,2020-05-06,113214.27000000006
1953,2020-05-07,109642.75499999998
1954,2020-05-08,107914.05499999996
1955,2020-05-09,107786.25499999996
1956,2020-05-10,107555.19
1957,2020-05-11,122550.945
1958,2020-05-12,120767.79500000006
1959,2020-05-13,127145.14
1960,2020-05-14,129285.08999999998
1961,2020-05-15,129112.45
1962,2020-05-16,110420.89
1963,2020-05-17,109774.42500000002
1964,2020-05-18,120076.64499999996
1965,2020-05-19,119789.97
1966,2020-05-20,119803.98499999994
1967,2020-05-21,127563.61000000002
1968,2020-05-22,130472.2
1969,2020-05-23,115234.32
1970,2020-05-24,109579.81999999998
1971,2020-05-25,125532.575
1972,2020-05-26,126788.835
1973,2020-05-27,124189.8
1974,2020-05-28,124062.48500000006
1975,2020-05-29,120072.08999999998
1976,2020-05-30,102231.77000000002
1977,2020-05-31,102684.59
1978,2020-06-01,132039.70500000002
1979,2020-06-02,132710.36000000002
1980,2020-06-03,130801.825
1981,2020-06-04,133322.025
1982,2020-06-05,137368.465
1983,2020-06-06,126427.91999999994
1984,2020-06-07,119524.41
1985,2020-06-08,124792.97499999998
1986,2020-06-09,141571.295
1987,2020-06-10,137795.795
1988,2020-06-11,141444.44499999998
1989,2020-06-12,134684.58500000002
1990,2020-06-13,117394.45499999994
1991,2020-06-14,107553.005
1992,2020-06-15,121221.455
1993,2020-06-16,124473.66999999998
1994,2020-06-17,133969.69
1995,2020-06-18,130437.32499999998
1996,2020-06-19,120149.43499999998
1997,2020-06-20,109644.695
1998,2020-06-21,121528.37500000006
1999,2020-06-22,136373.43499999994
2000,2020-06-23,131904.745
2001,2020-06-24,133100.905
2002,2020-06-25,131466.24
2003,2020-06-26,136872.55999999994
2004,2020-06-27,126938.54
2005,2020-06-28,125830.75
2006,2020-06-29,141431.99000000005
2007,2020-06-30,137644.86499999993
2008,2020-07-01,126614.72000000002
2009,2020-07-02,131372.71000000002
2010,2020-07-03,143010.27000000002
2011,2020-07-04,125400.27
2012,2020-07-05,118507.76
2013,2020-07-06,136255.33500000002
2014,2020-07-07,140264.52
2015,2020-07-08,138627.11000000002
2016,2020-07-09,135266.16499999998
2017,2020-07-10,134041.23000000007
2018,2020-07-11,130088.95000000006
2019,2020-07-12,118837.05
2020,2020-07-13,130119.41
2021,2020-07-14,133668.935
2022,2020-07-15,135296.8
2023,2020-07-16,143158.89000000007
2024,2020-07-17,143109.35499999998
2025,2020-07-18,125303.885
2026,2020-07-19,114065.32000000002
2027,2020-07-20,132894.40999999997
2028,2020-07-21,140086.105
2029,2020-07-22,138666.10500000007
2030,2020-07-23,142476.365
2031,2020-07-24,133822.7
2032,2020-07-25,128417.22000000006
2033,2020-07-26,123014.555
2034,2020-07-27,132571.33000000005
2035,2020-07-28,132720.395
2036,2020-07-29,130547.73499999994
2037,2020-07-30,132583.63999999998
2038,2020-07-31,132105.75
2039,2020-08-01,111590.65
2040,2020-08-02,109935.335
2041,2020-08-03,127930.35500000004
2042,2020-08-04,140042.14500000005
2043,2020-08-05,140205.295
2044,2020-08-06,140835.175
2045,2020-08-07,144062.61
2046,2020-08-08,121119.265
2047,2020-08-09,111165.95500000002
2048,2020-08-10,125959.75
2049,2020-08-11,130141.225
2050,2020-08-12,127945.31000000006
2051,2020-08-13,121914.44000000006
2052,2020-08-14,124640.08999999994
2053,2020-08-15,113755.18000000002
2054,2020-08-16,111034.745
2055,2020-08-17,121520.57000000002
2056,2020-08-18,119321.855
2057,2020-08-19,129884.75
2058,2020-08-20,123490.855
2059,2020-08-21,125707.04
2060,2020-08-22,127131.37
2061,2020-08-23,117125.065
2062,2020-08-24,134984.79
2063,2020-08-25,138437.855
2064,2020-08-26,129322.31000000006
2065,2020-08-27,119044.42499999994
2066,2020-08-28,118809.07999999994
2067,2020-08-29,100166.885
2068,2020-08-30,98917.175
2069,2020-08-31,121605.39500000002
2070,2020-09-01,119645.18
2071,2020-09-02,113547.67
2072,2020-09-03,109327.46
2073,2020-09-04,114865.645
2074,2020-09-05,105534.01
2075,2020-09-06,95865.14
2076,2020-09-07,99778.2
2077,2020-09-08,112421.09
2078,2020-09-09,112140.47000000002
2079,2020-09-10,109328.33500000004
2080,2020-09-11,106643.05000000002
2081,2020-09-12,111644.60000000002
2082,2020-09-13,96225.90999999996
2083,2020-09-14,107196.60999999996
2084,2020-09-15,113008.77
2085,2020-09-16,110807.72
2086,2020-09-17,115643.44
2087,2020-09-18,112335.69999999995
2088,2020-09-19,93384.0
2089,2020-09-20,86891.23
2090,2020-09-21,100977.95000000004
2091,2020-09-22,103200.64
2092,2020-09-23,112412.44499999998
2093,2020-09-24,117535.71499999998
2094,2020-09-25,126354.67999999998
2095,2020-09-26,106694.96499999998
2096,2020-09-27,101703.49
2097,2020-09-28,114651.13999999994
2098,2020-09-29,112076.46
2099,2020-09-30,113620.21000000002
2100,2020-10-01,106641.79
2101,2020-10-02,99585.83499999998
2102,2020-10-03,92277.025
2103,2020-10-04,94081.56499999996
2104,2020-10-05,113610.03000000006
2105,2020-10-06,122607.56
